scenario,time,state,obs,action,value,rep,method
2,11,39,39,16,0.1723636643261999,36,POMDP
2,12,35,35,12,0.12008001948058593,36,POMDP
2,13,31,31,8,0.07259382995871787,36,POMDP
2,14,37,37,14,0.1280762571414522,36,POMDP
2,15,35,35,12,0.10295360670216736,36,POMDP
2,16,31,31,8,0.06224013496085572,36,POMDP
2,17,35,35,12,0.09291563004870602,36,POMDP
2,18,29,29,6,0.040122658430123054,36,POMDP
2,19,39,39,16,0.11434957652585069,36,POMDP
2,20,25,25,2,0.007242139846637211,36,POMDP
2,21,28,28,5,0.027520131417221403,36,POMDP
2,22,36,36,13,0.07843237453908097,36,POMDP
2,23,32,32,9,0.049673837208084624,36,POMDP
2,24,21,21,1,0,36,POMDP
2,25,30,30,7,0.033622978560222276,36,POMDP
2,26,37,37,14,0.06920729753645752,36,POMDP
2,27,31,31,8,0.035402194509034035,36,POMDP
2,28,32,32,9,0.03843666832409409,36,POMDP
2,29,32,32,9,0.036514834907889385,36,POMDP
2,30,39,39,16,0.06504204967967796,36,POMDP
2,31,40,40,17,0.06590927700874033,36,POMDP
2,32,36,36,13,0.046960359868727486,36,POMDP
2,33,26,26,3,0.007435390312548518,36,POMDP
2,34,34,34,11,0.03531810398460546,36,POMDP
2,35,38,38,15,0.04697307829952527,36,POMDP
2,36,38,38,15,0.044624424384549,36,POMDP
2,37,38,38,15,0.042393203165321545,36,POMDP
2,38,42,42,19,0.05178026958049988,36,POMDP
2,39,38,38,15,0.03825986585670269,36,POMDP
2,40,37,37,14,0.03375066738073416,36,POMDP
2,41,23,23,1,0,36,POMDP
2,42,29,29,6,0.011715375888889452,36,POMDP
2,43,36,36,13,0.02671105702666795,36,POMDP
2,44,31,31,8,0.014802377435611823,36,POMDP
2,45,28,28,5,0.008035576322189273,36,POMDP
2,46,34,34,11,0.019084493765199523,36,POMDP
2,47,35,35,12,0.019943295984633503,36,POMDP
2,48,43,43,20,0.032725135683875875,36,POMDP
2,49,29,29,6,0.00818128392096897,36,POMDP
2,50,37,37,14,0.020207771284793355,36,POMDP
2,51,42,42,19,0.026580991459228178,36,POMDP
2,52,33,33,10,0.012625970943133384,36,POMDP
2,53,31,31,8,0.009329189641315225,36,POMDP
2,54,35,35,12,0.013927147393106297,36,POMDP
2,55,33,33,10,0.010825191837368985,36,POMDP
2,56,28,28,5,0.004570636553555793,36,POMDP
2,57,28,28,5,0.004342104725878003,36,POMDP
2,58,38,38,15,0.014437498213544361,36,POMDP
2,59,27,27,4,0.002939062136328673,36,POMDP
2,60,44,44,21,0.018614060196748262,36,POMDP
2,61,22,22,1,0,36,POMDP
2,62,38,38,15,0.011759432529295715,36,POMDP
2,63,41,41,18,0.013565345382008983,36,POMDP
2,64,32,32,9,0.0060645073472510745,36,POMDP
2,65,42,42,19,0.012962884454749172,36,POMDP
2,66,42,42,19,0.012314740232011711,36,POMDP
2,67,33,33,10,0.005849501610205562,36,POMDP
2,68,29,29,6,0.003087236960941825,36,POMDP
2,69,34,34,11,0.005865750225789467,36,POMDP
2,70,36,36,13,0.006686955257399992,36,POMDP
2,71,30,30,7,0.003176303747264996,36,POMDP
2,72,31,31,8,0.0035204033198853704,36,POMDP
2,73,40,40,17,0.00764430435175109,36,POMDP
2,74,35,35,12,0.004992686279737431,36,POMDP
2,75,36,36,13,0.005174238508091518,36,POMDP
2,76,33,33,10,0.0036866449370152065,36,POMDP
2,77,35,35,12,0.004280604399089879,36,POMDP
2,78,35,35,12,0.004066574179135384,36,POMDP
2,79,33,33,10,0.003160837202873412,36,POMDP
2,80,37,37,14,0.004337371050609627,36,POMDP
2,81,33,33,10,0.0028526555755932544,36,POMDP
2,82,30,30,7,0.0018066818645423944,36,POMDP
2,83,31,31,8,0.002002405733201154,36,POMDP
2,84,38,38,15,0.003804570893082192,36,POMDP
2,85,32,32,9,0.002065338484816047,36,POMDP
2,86,31,31,8,0.0017168126155033391,36,POMDP
2,87,27,27,4,6.989879934549307e-4,36,POMDP
2,88,26,26,3,4.426923958547895e-4,36,POMDP
2,89,36,36,13,0.0025233466563723,36,POMDP
2,90,28,28,5,7.99059774517895e-4,36,POMDP
2,91,32,32,9,0.0015182135715840002,36,POMDP
2,92,29,29,6,9.014393081280003e-4,36,POMDP
2,93,26,26,3,3.425469370886401e-4,36,POMDP
2,94,40,40,17,0.0026033567218736644,36,POMDP
2,95,32,32,9,0.0012365944428899905,36,POMDP
2,96,38,38,15,0.0020558382613046094,36,POMDP
2,97,39,39,16,0.0020925496588279054,36,POMDP
2,98,32,32,9,0.0010602251604728053,36,POMDP
2,99,32,32,9,0.0010072139024491652,36,POMDP
2,1,9,9,1,0,37,POMDP
2,2,11,11,1,0,37,POMDP
2,3,23,23,1,0,37,POMDP
2,4,38,38,15,0.23036540404040404,37,POMDP
2,5,40,40,17,0.25011101010101006,37,POMDP
2,6,38,38,15,0.20790477714646463,37,POMDP
2,7,32,32,9,0.11286259330808078,37,POMDP
2,8,33,33,10,0.12062189659801133,37,POMDP
2,9,39,39,16,0.1909846696135179,37,POMDP
2,10,26,26,3,0.02419139148437894,37,POMDP
2,11,42,42,19,0.2068363971914399,37,POMDP
2,12,36,36,13,0.13099638488791193,37,POMDP
2,13,45,45,22,0.21778148987615356,37,POMDP
2,14,39,39,16,0.1477802967016756,37,POMDP
2,15,37,37,14,0.1216724442843796,37,POMDP
2,16,37,37,14,0.11558882207016061,37,POMDP
2,17,29,29,6,0.04223437729486638,37,POMDP
2,18,34,34,11,0.08024531686024611,37,POMDP
2,19,40,40,17,0.12197288162757407,37,POMDP
2,20,25,25,2,0.007242139846637211,37,POMDP
2,21,37,37,14,0.08944042710596956,37,POMDP
2,22,29,29,6,0.03268015605795041,37,POMDP
2,23,32,32,9,0.049673837208084624,37,POMDP
2,24,39,39,16,0.08848152252690072,37,POMDP
2,25,40,40,17,0.08966127616059275,37,POMDP
2,26,39,39,16,0.07985457408052789,37,POMDP
2,27,33,33,10,0.045517107225900896,37,POMDP
2,28,28,28,5,0.019218334162047046,37,POMDP
2,29,32,32,9,0.036514834907889385,37,POMDP
2,30,35,35,12,0.04769750309843051,37,POMDP
2,31,37,37,14,0.05355128756960152,37,POMDP
2,32,36,36,13,0.046960359868727486,37,POMDP
2,33,36,36,13,0.04461234187529111,37,POMDP
2,34,35,35,12,0.038849914383066,37,POMDP
2,35,43,43,20,0.06374917769221286,37,POMDP
2,36,28,28,5,0.01274983553844257,37,POMDP
2,37,41,41,18,0.05147746098646188,37,POMDP
2,38,31,31,8,0.020136771503527735,37,POMDP
2,39,30,30,7,0.016397085367158296,37,POMDP
2,40,33,33,10,0.02336584664820057,37,POMDP
2,41,41,41,18,0.041928713707604356,37,POMDP
2,42,35,35,12,0.025773826955556793,37,POMDP
2,43,34,34,11,0.02225921418888996,37,POMDP
2,44,24,24,1,0,37,POMDP
2,45,31,31,8,0.01406225856383123,37,POMDP
2,46,33,33,10,0.01717604438867957,37,POMDP
2,47,33,33,10,0.016317242169245592,37,POMDP
2,48,33,33,10,0.01550138006078331,37,POMDP
2,49,36,36,13,0.019635081410325526,37,POMDP
2,50,26,26,3,0.0031088878899682084,37,POMDP
2,51,31,31,8,0.010337052234144294,37,POMDP
2,52,30,30,7,0.008417313962088923,37,POMDP
2,53,37,37,14,0.0173256379052997,37,POMDP
2,54,33,33,10,0.011394938776177877,37,POMDP
2,55,29,29,6,0.006013995465204992,37,POMDP
2,56,27,27,4,0.0034279774151668445,37,POMDP
2,57,31,31,8,0.007598683270286506,37,POMDP
2,58,35,35,12,0.011343748596356283,37,POMDP
2,59,37,37,14,0.012735935924090917,37,POMDP
2,60,41,41,18,0.015821951167236024,37,POMDP
2,61,42,42,19,0.015915021468219763,37,POMDP
2,62,35,35,12,0.009239554130160919,37,POMDP
2,63,30,30,7,0.004787768958356111,37,POMDP
2,64,36,36,13,0.009096761020876611,37,POMDP
2,65,35,35,12,0.007921762722346716,37,POMDP
2,66,24,24,1,0,37,POMDP
2,67,34,34,11,0.006499446233561737,37,POMDP
2,68,29,29,6,0.003087236960941825,37,POMDP
2,69,30,30,7,0.00351945013547368,37,POMDP
2,70,40,40,17,0.00891594034319999,37,POMDP
2,71,40,40,17,0.00847014332603999,37,POMDP
2,72,35,35,12,0.005532062359819867,37,POMDP
2,73,35,35,12,0.005255459241828874,37,POMDP
2,74,42,42,19,0.008169850275933976,37,POMDP
2,75,33,33,10,0.0038806788810686384,37,POMDP
2,76,42,42,19,0.007373289874030413,37,POMDP
2,77,40,40,17,0.0062263336714034594,37,POMDP
2,78,40,40,17,0.005915016987833287,37,POMDP
2,79,36,36,13,0.004214449603831216,37,POMDP
2,80,28,28,5,0.0013345757078798853,37,POMDP
2,81,29,29,6,0.0015848086531073636,37,POMDP
2,82,34,34,11,0.003011136440903991,37,POMDP
2,83,32,32,9,0.0022884636950870328,37,POMDP
2,84,35,35,12,0.0029893057017074363,37,POMDP
2,85,43,43,20,0.004905178901438111,37,POMDP
2,86,32,32,9,0.0019620715605752443,37,POMDP
2,87,40,40,17,0.0037279359650929642,37,POMDP
2,88,32,32,9,0.001770769583419158,37,POMDP
2,89,31,31,8,0.0014719522162171751,37,POMDP
2,90,39,39,16,0.002996474154442106,37,POMDP
2,91,35,35,12,0.002087543660928,37,POMDP
2,92,36,36,13,0.0021634543395072005,37,POMDP
2,93,35,35,12,0.0018840081539875204,37,POMDP
2,94,26,26,3,3.2541959023420805e-4,37,POMDP
2,95,28,28,5,6.182972214449952e-4,37,POMDP
2,96,45,45,22,0.0030837573919569134,37,POMDP
2,97,36,36,13,0.0016740397270623244,37,POMDP
2,98,39,39,16,0.00198792217588651,37,POMDP
2,99,36,36,13,0.0015108208536737475,37,POMDP
2,1,9,9,1,0,38,POMDP
2,2,15,15,1,0,38,POMDP
2,3,25,25,2,0.01732070707070707,38,POMDP
2,4,32,32,9,0.13163737373737372,38,POMDP
2,5,31,31,8,0.1094235669191919,38,POMDP
2,6,34,34,11,0.14850341224747474,38,POMDP
2,7,23,23,1,0,38,POMDP
2,8,32,32,9,0.10721946364267673,38,POMDP
2,9,30,30,7,0.07639386784540717,38,POMDP
2,10,32,32,9,0.09676556593751576,38,POMDP
2,11,34,34,11,0.11490910955079994,38,POMDP
2,12,30,30,7,0.06549819244395597,38,POMDP
2,13,38,38,15,0.14518765991743574,38,POMDP
2,14,28,28,5,0.03940807912044683,38,POMDP
2,15,40,40,17,0.14975070065769797,38,POMDP
2,16,36,36,13,0.1066973742186098,38,POMDP
2,17,31,31,8,0.05912812821281293,38,POMDP
2,18,41,41,18,0.1364170386624184,38,POMDP
2,19,39,39,16,0.11434957652585069,38,POMDP
2,20,33,33,10,0.06517925861973489,38,POMDP
2,21,37,37,14,0.08944042710596956,38,POMDP
2,22,27,27,4,0.019608093634770243,38,POMDP
2,23,33,33,10,0.0558830668590952,38,POMDP
2,24,44,44,21,0.11797536336920098,38,POMDP
2,25,39,39,16,0.0840574464005557,38,POMDP
2,26,36,36,13,0.06388365926442231,38,POMDP
2,27,19,19,1,0,38,POMDP
2,28,33,33,10,0.04324125186460585,38,POMDP
2,29,35,35,12,0.050207897998347906,38,POMDP
2,30,39,39,16,0.06504204967967796,38,POMDP
2,31,26,26,3,0.008238659626092541,38,POMDP
2,32,43,43,20,0.07435390312548519,38,POMDP
2,33,41,41,18,0.06320081765666241,38,POMDP
2,34,35,35,12,0.038849914383066,38,POMDP
2,35,36,36,13,0.04026263854245022,38,POMDP
2,36,36,36,13,0.03824950661532771,38,POMDP
2,37,43,43,20,0.057533632867222094,38,POMDP
2,38,29,29,6,0.014383408216805523,38,POMDP
2,39,31,31,8,0.019129932928351346,38,POMDP
2,40,22,22,1,0,38,POMDP
2,41,22,22,1,0,38,POMDP
2,42,36,36,13,0.028116902133334683,38,POMDP
2,43,32,32,9,0.017807371351111965,38,POMDP
2,44,30,30,7,0.012687752087667275,38,POMDP
2,45,47,47,24,0.04620456385258832,38,POMDP
2,46,27,27,4,0.005725348129559857,38,POMDP
2,47,33,33,10,0.016317242169245592,38,POMDP
2,48,34,34,11,0.017223755623092567,38,POMDP
2,49,38,38,15,0.022907594978713117,38,POMDP
2,50,28,28,5,0.006217775779936417,38,POMDP
2,51,30,30,7,0.008860330486409393,38,POMDP
2,52,39,39,16,0.021043284905222306,38,POMDP
2,53,26,26,3,0.0026654827546614924,38,POMDP
2,54,36,36,13,0.015193251701570504,38,POMDP
2,55,31,31,8,0.00841959365128699,38,POMDP
2,56,34,34,11,0.011426591383889483,38,POMDP
2,57,35,35,12,0.011940787996164508,38,POMDP
2,58,39,39,16,0.015468748085940384,38,POMDP
2,59,32,32,9,0.007837499030209796,38,POMDP
2,60,39,39,16,0.013960545147561195,38,POMDP
2,61,34,34,11,0.008841678593455424,38,POMDP
2,62,38,38,15,0.011759432529295715,38,POMDP
2,63,36,36,13,0.009575537916712222,38,POMDP
2,64,26,26,3,0.0015161268368127686,38,POMDP
2,65,32,32,9,0.005761281979888521,38,POMDP
2,66,34,34,11,0.0068415223511176185,38,POMDP
2,67,33,33,10,0.005849501610205562,38,POMDP
2,68,26,26,3,0.0012348947843767299,38,POMDP
2,69,32,32,9,0.004692600180631574,38,POMDP
2,70,33,33,10,0.005015216443049994,38,POMDP
2,71,34,34,11,0.005293839578774994,38,POMDP
2,72,31,31,8,0.0035204033198853704,38,POMDP
2,73,28,28,5,0.0019110760879377726,38,POMDP
2,74,43,43,20,0.008623730846819198,38,POMDP
2,75,34,34,11,0.004311865423409599,38,POMDP
2,76,33,33,10,0.0036866449370152065,38,POMDP
2,77,35,35,12,0.004280604399089879,38,POMDP
2,78,33,33,10,0.0033271970556562236,38,POMDP
2,79,41,41,18,0.005970470272094224,38,POMDP
2,80,30,30,7,0.002001863561819828,38,POMDP
2,81,37,37,14,0.0041205024980791455,38,POMDP
2,82,34,34,11,0.003011136440903991,38,POMDP
2,83,30,30,7,0.0017163477713152745,38,POMDP
2,84,31,31,8,0.001902285446541096,38,POMDP
2,85,27,27,4,7.745019318060175e-4,38,POMDP
2,86,38,38,15,0.0034336252310066782,38,POMDP
2,87,20,20,1,0,38,POMDP
2,88,36,36,13,0.002656154375128737,38,POMDP
2,89,35,35,12,0.002313067768341275,38,POMDP
2,90,32,32,9,0.00159811954903579,38,POMDP
2,91,27,27,4,5.69330089344e-4,38,POMDP
2,92,35,35,12,0.0019831664778816004,38,POMDP
2,93,28,28,5,6.850938741772802e-4,38,POMDP
2,94,35,35,12,0.0017898077462881442,38,POMDP
2,95,30,30,7,9.274458321674927e-4,38,POMDP
2,96,26,26,3,2.936911801863727e-4,38,POMDP
2,97,35,35,12,0.0015345364164737975,38,POMDP
2,98,27,27,4,3.97584435177302e-4,38,POMDP
2,99,33,33,10,0.0011331156402553107,38,POMDP
2,1,9,9,1,0,39,POMDP
2,2,9,9,1,0,39,POMDP
2,3,14,14,1,0,39,POMDP
2,4,29,29,6,0.08227335858585859,39,POMDP
2,5,29,29,6,0.07815969065656564,39,POMDP
2,6,37,37,14,0.19305443592171714,39,POMDP
2,7,38,38,15,0.19750953828914136,39,POMDP
2,8,34,34,11,0.13402432955334592,39,POMDP
2,9,44,44,21,0.25464622615135724,39,POMDP
2,10,39,39,16,0.18143543613284202,39,POMDP
2,11,33,33,10,0.10341819859571995,39,POMDP
2,12,34,34,11,0.10916365407325994,39,POMDP
2,13,36,36,13,0.12444656564351632,39,POMDP
2,14,43,43,20,0.18718837582212247,39,POMDP
2,15,25,25,2,0.009359418791106123,39,POMDP
2,16,34,34,11,0.08891447851550817,39,POMDP
2,17,29,29,6,0.04223437729486638,39,POMDP
2,18,30,30,7,0.04814719011614766,39,POMDP
2,19,31,31,8,0.05336313571206366,39,POMDP
2,20,28,28,5,0.028968559386548843,39,POMDP
2,21,43,43,20,0.13072062423180167,39,POMDP
2,22,32,32,9,0.052288249692720654,39,POMDP
2,23,36,36,13,0.07451075581212693,39,POMDP
2,24,27,27,4,0.017696304505380143,39,POMDP
2,25,33,33,10,0.05043446784033341,39,POMDP
2,26,38,38,15,0.07453093580849271,39,POMDP
2,27,32,32,9,0.040459650867467466,39,POMDP
2,28,40,40,17,0.07687333664818818,39,POMDP
2,29,33,33,10,0.041079189271375556,39,POMDP
2,30,32,32,9,0.03468909316249492,39,POMDP
2,31,28,28,5,0.016477319252185083,39,POMDP
2,32,38,38,15,0.0547870865135154,39,POMDP
2,33,35,35,12,0.04089464671901685,39,POMDP
2,34,36,36,13,0.04238172478152655,39,POMDP
2,35,36,36,13,0.04026263854245022,39,POMDP
2,36,28,28,5,0.01274983553844257,39,POMDP
2,37,31,31,8,0.021196601582660773,39,POMDP
2,38,39,39,16,0.04315022465041657,39,POMDP
