state,policy,prior,harvest,escapement
1.4343434343434345,POMDP: high prior,4.5871795240086505e-11,0.7676767676767677,0.6666666666666667
1.4545454545454546,POMDP: high prior,1.1221491772719882e-11,0.787878787878788,0.6666666666666666
1.474747474747475,POMDP: high prior,2.635305391573322e-12,0.8080808080808082,0.6666666666666667
1.494949494949495,POMDP: high prior,5.941372632031538e-13,0.8080808080808082,0.6868686868686869
1.5151515151515154,POMDP: high prior,1.2859322541361066e-13,0.8282828282828284,0.686868686868687
1.5353535353535355,POMDP: high prior,2.671928154439508e-14,0.8484848484848485,0.686868686868687
1.5555555555555556,POMDP: high prior,5.3297482001275066e-15,0.8484848484848485,0.7070707070707071
1.575757575757576,POMDP: high prior,1.0206186089985946e-15,0.8686868686868687,0.7070707070707072
1.595959595959596,POMDP: high prior,1.876265984412766e-16,0.8686868686868687,0.7272727272727273
1.6161616161616164,POMDP: high prior,3.3112957182781245e-17,0.8686868686868687,0.7474747474747476
1.6363636363636365,POMDP: high prior,5.610109356565398e-18,0.8686868686868687,0.7676767676767677
1.6565656565656568,POMDP: high prior,9.124505578096587e-19,0.9696969696969697,0.6868686868686871
1.676767676767677,POMDP: high prior,1.4246336459625288e-19,0.9696969696969697,0.7070707070707072
1.696969696969697,POMDP: high prior,2.1352002692158383e-20,0.9696969696969697,0.7272727272727273
1.7171717171717173,POMDP: high prior,3.0718059480955355e-21,0.9696969696969697,0.7474747474747476
1.7373737373737375,POMDP: high prior,4.241674416190564e-22,0.9696969696969697,0.7676767676767677
1.7575757575757578,POMDP: high prior,5.621174408908327e-23,0.9696969696969697,0.7878787878787881
1.777777777777778,POMDP: high prior,7.148417711630116e-24,0.9696969696969697,0.8080808080808082
1.7979797979797982,POMDP: high prior,8.722159129269975e-25,0.9696969696969697,0.8282828282828285
1.8181818181818183,POMDP: high prior,1.0209456795322755e-25,0.9696969696969697,0.8484848484848486
1.8383838383838385,POMDP: high prior,1.1462521383272273e-26,0.9696969696969697,0.8686868686868687
1.8585858585858588,POMDP: high prior,1.2342365314055361e-27,0.9696969696969697,0.8888888888888891
1.878787878787879,POMDP: high prior,1.2744195509482e-28,0.9696969696969697,0.9090909090909092
1.8989898989898992,POMDP: high prior,1.261811579340016e-29,0.9696969696969697,0.9292929292929295
1.9191919191919193,POMDP: high prior,1.1979413201819604e-30,0.9696969696969697,0.9494949494949496
1.9393939393939394,POMDP: high prior,1.0905462353506756e-31,0.9696969696969697,0.9696969696969697
1.9595959595959598,POMDP: high prior,9.52014340399292e-33,0.9696969696969697,0.9898989898989901
1.97979797979798,POMDP: high prior,7.97018010935932e-34,0.9696969696969697,1.0101010101010102
2,POMDP: high prior,6.399696498582379e-35,0.9696969696969697,1.0303030303030303
