state,policy,prior,harvest,escapement
1.4545454545454546,POMDP: high prior,2.1777769707744484e-6,0.5050505050505051,0.9494949494949495
1.474747474747475,POMDP: high prior,1.1030524098848184e-6,0.5050505050505051,0.9696969696969698
1.494949494949495,POMDP: high prior,5.486513273150213e-7,0.5050505050505051,0.98989898989899
1.5151515151515154,POMDP: high prior,2.6798592971565036e-7,0.5050505050505051,1.0101010101010104
1.5353535353535355,POMDP: high prior,1.2854042557712923e-7,0.5050505050505051,1.0303030303030303
1.5555555555555556,POMDP: high prior,6.05446200770239e-8,0.5050505050505051,1.0505050505050506
1.575757575757576,POMDP: high prior,2.800361997555455e-8,0.5050505050505051,1.070707070707071
1.595959595959596,POMDP: high prior,1.2718882157612041e-8,0.5050505050505051,1.0909090909090908
1.6161616161616164,POMDP: high prior,5.672464267774955e-9,0.5050505050505051,1.1111111111111112
1.6363636363636365,POMDP: high prior,2.4841229325310527e-9,0.5050505050505051,1.1313131313131315
1.6565656565656568,POMDP: high prior,1.0681738354309318e-9,0.5050505050505051,1.1515151515151518
1.676767676767677,POMDP: high prior,4.5098925691856406e-10,0.5050505050505051,1.1717171717171717
1.696969696969697,POMDP: high prior,1.8695320087878505e-10,0.5050505050505051,1.191919191919192
1.7171717171717173,POMDP: high prior,7.609019936500904e-11,0.5050505050505051,1.2121212121212124
1.7373737373737375,POMDP: high prior,3.0404682052392006e-11,0.5050505050505051,1.2323232323232323
1.7575757575757578,POMDP: high prior,1.1927672078591761e-11,0.5050505050505051,1.2525252525252526
1.777777777777778,POMDP: high prior,4.593706442146777e-12,0.5050505050505051,1.272727272727273
1.7979797979797982,POMDP: high prior,1.7368156684513058e-12,0.5050505050505051,1.2929292929292933
1.8181818181818183,POMDP: high prior,6.446439737349899e-13,0.5050505050505051,1.3131313131313131
1.8383838383838385,POMDP: high prior,2.3488591592972254e-13,0.5050505050505051,1.3333333333333335
1.8585858585858588,POMDP: high prior,8.401609078787965e-14,0.5050505050505051,1.3535353535353538
1.878787878787879,POMDP: high prior,2.9500976005390086e-14,0.5050505050505051,1.3737373737373737
1.8989898989898992,POMDP: high prior,1.0169061886223056e-14,0.5050505050505051,1.393939393939394
1.9191919191919193,POMDP: high prior,3.4411220557258406e-15,0.5050505050505051,1.4141414141414144
1.9393939393939394,POMDP: high prior,1.1431405231028518e-15,0.5050505050505051,1.4343434343434343
1.9595959595959598,POMDP: high prior,3.728090349933045e-16,0.5050505050505051,1.4545454545454546
1.97979797979798,POMDP: high prior,1.1936260815984293e-16,0.5050505050505051,1.474747474747475
2,POMDP: high prior,3.751920243276884e-17,0.5050505050505051,1.4949494949494948
