scenario,time,state,obs,action,value,rep,method
7,96,36,36,10,0.0013216103108386773,62,POMDP
7,97,38,38,11,0.0013950331058852706,62,POMDP
7,98,36,36,10,0.001192753305531906,62,POMDP
7,99,36,36,11,0.0012590173780614564,62,POMDP
7,1,9,9,1,0,63,POMDP
7,2,15,15,1,0,63,POMDP
7,3,22,22,1,0,63,POMDP
7,4,31,31,8,0.11518270202020202,63,POMDP
7,5,33,33,10,0.14068744318181814,63,POMDP
7,6,33,33,10,0.13365307102272725,63,POMDP
7,7,33,33,10,0.12697041747159085,63,POMDP
7,8,33,33,10,0.12062189659801133,63,POMDP
7,9,34,34,11,0.12732311307567862,63,POMDP
7,10,32,32,10,0.10886126167970521,63,POMDP
7,11,33,33,10,0.10341819859571995,63,POMDP
7,12,32,32,10,0.09824728866593394,63,POMDP
7,13,30,30,9,0.08296437709567756,63,POMDP
7,14,30,30,10,0.08866817802100538,63,POMDP
7,15,31,31,10,0.0842347691199551,63,POMDP
7,16,33,33,10,0.08002303066395734,63,POMDP
7,17,31,31,10,0.07602187913075947,63,POMDP
7,18,31,31,9,0.06419625348819688,63,POMDP
7,19,33,33,11,0.0762330510172338,63,POMDP
7,20,31,31,9,0.057937118773097686,63,POMDP
7,21,31,31,10,0.06192029568874815,63,POMDP
7,22,30,30,10,0.05882428090431073,63,POMDP
7,23,30,30,9,0.049673837208084624,63,POMDP
7,24,31,31,10,0.05308891351614044,63,POMDP
7,25,31,31,10,0.05043446784033341,63,POMDP
7,26,31,31,10,0.04791274444831674,63,POMDP
7,27,31,31,9,0.040459650867467466,63,POMDP
7,28,32,32,10,0.04324125186460585,63,POMDP
7,29,30,30,10,0.041079189271375556,63,POMDP
7,30,29,29,9,0.03468909316249492,63,POMDP
7,31,30,30,10,0.03707396831741643,63,POMDP
7,32,30,30,9,0.03130690657915166,63,POMDP
7,33,31,31,10,0.03345925640646833,63,POMDP
7,34,32,32,10,0.03178629358614491,63,POMDP
7,35,32,32,10,0.030196978906837667,63,POMDP
7,36,33,33,10,0.02868712996149578,63,POMDP
7,37,32,32,10,0.027252773463420994,63,POMDP
7,38,34,34,10,0.02589013479024994,63,POMDP
7,39,36,36,11,0.027328475611930494,63,POMDP
7,40,35,35,10,0.02336584664820057,63,POMDP
7,41,37,37,11,0.024663949239767266,63,POMDP
7,42,36,36,11,0.023430751777778903,63,POMDP
7,43,34,34,10,0.02003329277000096,63,POMDP
7,44,34,34,10,0.019031628131500913,63,POMDP
7,45,35,35,11,0.020088940805473184,63,POMDP
7,46,35,35,10,0.01717604438867957,63,POMDP
7,47,35,35,11,0.01813026907693955,63,POMDP
7,48,32,32,10,0.01550138006078331,63,POMDP
7,49,33,33,10,0.014726311057744145,63,POMDP
7,50,32,32,10,0.013989995504856937,63,POMDP
7,51,32,32,10,0.013290495729614089,63,POMDP
7,52,33,33,10,0.012625970943133384,63,POMDP
7,53,34,34,10,0.011994672395976716,63,POMDP
7,54,34,34,11,0.012661043084642089,63,POMDP
7,55,32,32,10,0.010825191837368985,63,POMDP
7,56,33,33,10,0.010283932245500534,63,POMDP
7,57,33,33,10,0.009769735633225507,63,POMDP
7,58,32,32,10,0.009281248851564231,63,POMDP
7,59,32,32,10,0.00881718640898602,63,POMDP
7,60,33,33,10,0.008376327088536717,63,POMDP
7,61,34,34,10,0.007957510734109881,63,POMDP
7,62,33,33,11,0.008399594663782654,63,POMDP
7,63,32,32,10,0.0071816534375341665,63,POMDP
7,64,32,32,10,0.0068225707656574585,63,POMDP
7,65,33,33,10,0.006481442227374586,63,POMDP
7,66,34,34,10,0.006157370116005856,63,POMDP
7,67,34,34,10,0.005849501610205562,63,POMDP
7,68,33,33,11,0.00617447392188365,63,POMDP
7,69,32,32,10,0.00527917520321052,63,POMDP
7,70,30,30,9,0.004457970171599995,63,POMDP
7,71,30,30,10,0.004764455620897494,63,POMDP
7,72,30,30,9,0.004023318079868995,63,POMDP
7,73,31,31,10,0.004299921197859988,63,POMDP
7,74,31,31,10,0.004084925137966988,63,POMDP
7,75,32,32,10,0.0038806788810686384,63,POMDP
7,76,34,34,10,0.0036866449370152065,63,POMDP
7,77,37,37,11,0.0038914585446271624,63,POMDP
7,78,36,36,11,0.003696885617395804,63,POMDP
7,79,35,35,10,0.003160837202873412,63,POMDP
7,80,35,35,11,0.0033364392696997136,63,POMDP
7,81,35,35,10,0.0028526555755932544,63,POMDP
7,82,36,36,11,0.003011136440903991,63,POMDP
7,83,35,35,10,0.002574521656972912,63,POMDP
7,84,36,36,11,0.0027175506379158517,63,POMDP
7,85,35,35,10,0.0023235057954180526,63,POMDP
7,86,34,34,10,0.00220733050564715,63,POMDP
7,87,32,32,10,0.0020969639803647923,63,POMDP
7,88,33,33,10,0.0019921157813465526,63,POMDP
7,89,32,32,10,0.001892509992279225,63,POMDP
7,90,31,31,10,0.0017978844926652636,63,POMDP
7,91,31,31,10,0.0017079902680320002,63,POMDP
7,92,31,31,10,0.0016225907546304004,63,POMDP
7,93,31,31,9,0.0013701877483545603,63,POMDP
7,94,32,32,10,0.0014643881560539361,63,POMDP
7,95,34,34,11,0.0015457430536124882,63,POMDP
7,96,34,34,10,0.0013216103108386773,63,POMDP
7,97,34,34,10,0.0012555297952967432,63,POMDP
7,98,32,32,10,0.001192753305531906,63,POMDP
7,99,32,32,10,0.0011331156402553107,63,POMDP
7,1,9,9,1,0,64,POMDP
7,2,15,15,1,0,64,POMDP
7,3,23,23,1,0,64,POMDP
7,4,31,31,8,0.11518270202020202,64,POMDP
7,5,34,34,10,0.14068744318181814,64,POMDP
7,6,34,34,11,0.14850341224747474,64,POMDP
7,7,32,32,10,0.12697041747159085,64,POMDP
7,8,33,33,10,0.12062189659801133,64,POMDP
7,9,34,34,10,0.11459080176811075,64,POMDP
7,10,35,35,11,0.12095695742189469,64,POMDP
7,11,34,34,10,0.10341819859571995,64,POMDP
7,12,35,35,11,0.10916365407325994,64,POMDP
7,13,35,35,10,0.09333492423263724,64,POMDP
7,14,34,34,10,0.08866817802100538,64,POMDP
7,15,34,34,11,0.09359418791106124,64,POMDP
7,16,32,32,10,0.08002303066395734,64,POMDP
7,17,32,32,10,0.07602187913075947,64,POMDP
7,18,33,33,10,0.0722207851742215,64,POMDP
7,19,33,33,10,0.06860974591551042,64,POMDP
7,20,32,32,10,0.06517925861973489,64,POMDP
7,21,34,34,10,0.06192029568874815,64,POMDP
7,22,35,35,11,0.06536031211590082,64,POMDP
7,23,35,35,10,0.0558830668590952,64,POMDP
7,24,35,35,11,0.05898768168460049,64,POMDP
7,25,35,35,10,0.05043446784033341,64,POMDP
7,26,35,35,11,0.05323638272035194,64,POMDP
7,27,34,34,10,0.045517107225900896,64,POMDP
7,28,33,33,10,0.04324125186460585,64,POMDP
7,29,34,34,10,0.041079189271375556,64,POMDP
7,30,34,34,11,0.043361366453118645,64,POMDP
7,31,34,34,10,0.03707396831741643,64,POMDP
7,32,34,34,10,0.035220269901545614,64,POMDP
7,33,34,34,11,0.037176951562742595,64,POMDP
7,34,33,33,10,0.03178629358614491,64,POMDP
7,35,32,32,10,0.030196978906837667,64,POMDP
7,36,33,33,10,0.02868712996149578,64,POMDP
7,37,34,34,10,0.027252773463420994,64,POMDP
7,38,33,33,10,0.02589013479024994,64,POMDP
7,39,34,34,11,0.027328475611930494,64,POMDP
7,40,34,34,10,0.02336584664820057,64,POMDP
7,41,34,34,10,0.022197554315790537,64,POMDP
7,42,34,34,11,0.023430751777778903,64,POMDP
7,43,32,32,10,0.02003329277000096,64,POMDP
7,44,31,31,9,0.016917002783556366,64,POMDP
7,45,32,32,10,0.018080046724925865,64,POMDP
7,46,34,34,11,0.019084493765199523,64,POMDP
7,47,34,34,10,0.016317242169245592,64,POMDP
7,48,34,34,10,0.01550138006078331,64,POMDP
7,49,33,33,10,0.014726311057744145,64,POMDP
7,50,33,33,11,0.015544439449841043,64,POMDP
7,51,32,32,10,0.013290495729614089,64,POMDP
7,52,32,32,10,0.012625970943133384,64,POMDP
7,53,32,32,10,0.011994672395976716,64,POMDP
7,54,31,31,9,0.01012883446771367,64,POMDP
7,55,31,31,10,0.010825191837368985,64,POMDP
7,56,30,30,10,0.010283932245500534,64,POMDP
7,57,29,29,9,0.008684209451756006,64,POMDP
7,58,31,31,10,0.009281248851564231,64,POMDP
7,59,32,32,10,0.00881718640898602,64,POMDP
7,60,32,32,10,0.008376327088536717,64,POMDP
7,61,33,33,10,0.007957510734109881,64,POMDP
7,62,34,34,10,0.007559635197404387,64,POMDP
7,63,32,32,10,0.0071816534375341665,64,POMDP
7,64,32,32,10,0.0068225707656574585,64,POMDP
7,65,31,31,10,0.006481442227374586,64,POMDP
7,66,31,31,10,0.006157370116005856,64,POMDP
7,67,30,30,9,0.005199556986849389,64,POMDP
7,68,31,31,10,0.005557026529695285,64,POMDP
7,69,32,32,10,0.00527917520321052,64,POMDP
7,70,33,33,10,0.005015216443049994,64,POMDP
7,71,32,32,10,0.004764455620897494,64,POMDP
7,72,32,32,10,0.004526232839852619,64,POMDP
7,73,32,32,10,0.004299921197859988,64,POMDP
7,74,32,32,10,0.004084925137966988,64,POMDP
7,75,31,31,10,0.0038806788810686384,64,POMDP
7,76,31,31,10,0.0036866449370152065,64,POMDP
7,77,30,30,9,0.0031131668357017297,64,POMDP
7,78,30,30,10,0.0033271970556562236,64,POMDP
7,79,30,30,9,0.002809633069220811,64,POMDP
7,80,31,31,10,0.0030027953427297417,64,POMDP
7,81,30,30,10,0.0028526555755932544,64,POMDP
7,82,30,30,9,0.0024089091527231925,64,POMDP
7,83,32,32,10,0.002574521656972912,64,POMDP
7,84,33,33,10,0.002445795574124266,64,POMDP
7,85,34,34,10,0.0023235057954180526,64,POMDP
7,86,34,34,11,0.0024525894507190556,64,POMDP
7,87,32,32,10,0.0020969639803647923,64,POMDP
7,88,33,33,10,0.0019921157813465526,64,POMDP
7,89,35,35,11,0.00210278888031025,64,POMDP
7,90,35,35,10,0.0017978844926652636,64,POMDP
7,91,36,36,11,0.0018977669644800004,64,POMDP
7,92,33,33,10,0.0016225907546304004,64,POMDP
7,93,34,34,10,0.0015414612168988802,64,POMDP
7,94,35,35,11,0.0016270979511710402,64,POMDP
7,95,35,35,10,0.001391168748251239,64,POMDP
7,96,35,35,10,0.0013216103108386773,64,POMDP
7,97,35,35,11,0.0013950331058852706,64,POMDP
7,98,34,34,10,0.001192753305531906,64,POMDP
7,99,32,32,10,0.0011331156402553107,64,POMDP
7,1,9,9,1,0,65,POMDP
7,2,16,16,1,0,65,POMDP
7,3,22,22,1,0,65,POMDP
7,4,33,33,9,0.13163737373737372,65,POMDP
7,5,34,34,10,0.14068744318181814,65,POMDP
7,6,33,33,10,0.13365307102272725,65,POMDP
7,7,34,34,11,0.14107824163510096,65,POMDP
7,8,34,34,10,0.12062189659801133,65,POMDP
7,9,36,36,11,0.12732311307567862,65,POMDP
7,10,33,33,10,0.10886126167970521,65,POMDP
7,11,31,31,10,0.10341819859571995,65,POMDP
7,12,33,33,10,0.09824728866593394,65,POMDP
7,13,35,35,10,0.09333492423263724,65,POMDP
7,14,35,35,11,0.0985201978011171,65,POMDP
7,15,33,33,10,0.0842347691199551,65,POMDP
7,16,34,34,10,0.08002303066395734,65,POMDP
7,17,34,34,11,0.08446875458973276,65,POMDP
7,18,33,33,10,0.0722207851742215,65,POMDP
7,19,34,34,10,0.06860974591551042,65,POMDP
7,20,34,34,10,0.06517925861973489,65,POMDP
7,21,33,33,10,0.06192029568874815,65,POMDP
7,22,32,32,10,0.05882428090431073,65,POMDP
7,23,32,32,10,0.0558830668590952,65,POMDP
7,24,30,30,10,0.05308891351614044,65,POMDP
7,25,29,29,9,0.04483063808029637,65,POMDP
7,26,29,29,10,0.04791274444831674,65,POMDP
7,27,29,29,9,0.040459650867467466,65,POMDP
7,28,29,29,9,0.03843666832409409,65,POMDP
7,29,29,29,10,0.041079189271375556,65,POMDP
7,30,30,30,9,0.03468909316249492,65,POMDP
7,31,32,32,10,0.03707396831741643,65,POMDP
7,32,33,33,10,0.035220269901545614,65,POMDP
7,33,34,34,10,0.03345925640646833,65,POMDP
7,34,34,34,11,0.03531810398460546,65,POMDP
7,35,35,35,10,0.030196978906837667,65,POMDP
7,36,33,33,10,0.02868712996149578,65,POMDP
7,37,33,33,11,0.030280859403801104,65,POMDP
7,38,31,31,9,0.023013453146888838,65,POMDP
7,39,32,32,10,0.02459562805073744,65,POMDP
7,40,32,32,10,0.02336584664820057,65,POMDP
7,41,32,32,10,0.022197554315790537,65,POMDP
7,42,33,33,10,0.02108767660000101,65,POMDP
7,43,33,33,10,0.02003329277000096,65,POMDP
7,44,32,32,10,0.019031628131500913,65,POMDP
7,45,32,32,10,0.018080046724925865,65,POMDP
7,46,32,32,10,0.01717604438867957,65,POMDP
7,47,32,32,10,0.016317242169245592,65,POMDP
7,48,32,32,10,0.01550138006078331,65,POMDP
7,49,29,29,9,0.013090054273550353,65,POMDP
7,50,28,28,10,0.013989995504856937,65,POMDP
7,51,28,28,9,0.011813773981879192,65,POMDP
7,52,29,29,9,0.01122308528278523,65,POMDP
7,53,31,31,10,0.011994672395976716,65,POMDP
7,54,33,33,10,0.011394938776177877,65,POMDP
7,55,33,33,10,0.010825191837368985,65,POMDP
7,56,33,33,10,0.010283932245500534,65,POMDP
7,57,32,32,10,0.009769735633225507,65,POMDP
7,58,33,33,10,0.009281248851564231,65,POMDP
7,59,32,32,10,0.00881718640898602,65,POMDP
7,60,34,34,11,0.009307030098374131,65,POMDP
7,61,33,33,10,0.007957510734109881,65,POMDP
7,62,34,34,10,0.007559635197404387,65,POMDP
7,63,36,36,11,0.00797961493059352,65,POMDP
7,64,36,36,10,0.0068225707656574585,65,POMDP
7,65,38,38,11,0.007201602474860651,65,POMDP
7,66,36,36,11,0.0068415223511176185,65,POMDP
7,67,35,35,10,0.005849501610205562,65,POMDP
7,68,36,36,11,0.00617447392188365,65,POMDP
7,69,36,36,10,0.00527917520321052,65,POMDP
7,70,36,36,11,0.005572462714499993,65,POMDP
7,71,36,36,10,0.004764455620897494,65,POMDP
7,72,36,36,11,0.0050291475998362435,65,POMDP
7,73,34,34,10,0.004299921197859988,65,POMDP
7,74,35,35,11,0.0045388057088522095,65,POMDP
7,75,35,35,10,0.0038806788810686384,65,POMDP
7,76,35,35,10,0.0036866449370152065,65,POMDP
7,77,35,35,11,0.0038914585446271624,65,POMDP
7,78,35,35,10,0.0033271970556562236,65,POMDP
7,79,35,35,11,0.003512041336526014,65,POMDP
7,80,32,32,10,0.0030027953427297417,65,POMDP
7,81,32,32,10,0.0028526555755932544,65,POMDP
7,82,32,32,10,0.0027100227968135915,65,POMDP
7,83,32,32,10,0.002574521656972912,65,POMDP
7,84,32,32,10,0.002445795574124266,65,POMDP
7,85,31,31,9,0.002065338484816047,65,POMDP
7,86,33,33,11,0.0024525894507190556,65,POMDP
7,87,31,31,9,0.0018639679825464821,65,POMDP
7,88,33,33,11,0.0022134619792739474,65,POMDP
7,89,33,33,10,0.001892509992279225,65,POMDP
7,90,34,34,10,0.0017978844926652636,65,POMDP
7,91,34,34,10,0.0017079902680320002,65,POMDP
7,92,34,34,11,0.0018028786162560006,65,POMDP
7,93,32,32,10,0.0015414612168988802,65,POMDP
7,94,32,32,10,0.0014643881560539361,65,POMDP
7,95,33,33,10,0.001391168748251239,65,POMDP
7,96,33,33,10,0.0013216103108386773,65,POMDP
7,97,33,33,10,0.0012555297952967432,65,POMDP
7,98,33,33,10,0.001192753305531906,65,POMDP
7,99,34,34,11,0.0012590173780614564,65,POMDP
7,1,9,9,1,0,66,POMDP
7,2,14,14,1,0,66,POMDP
7,3,21,21,1,0,66,POMDP
7,4,32,32,8,0.11518270202020202,66,POMDP
7,5,34,34,10,0.14068744318181814,66,POMDP
7,6,35,35,11,0.14850341224747474,66,POMDP
7,7,33,33,10,0.12697041747159085,66,POMDP
7,8,35,35,10,0.12062189659801133,66,POMDP
7,9,35,35,11,0.12732311307567862,66,POMDP
7,10,35,35,10,0.10886126167970521,66,POMDP
7,11,35,35,11,0.11490910955079994,66,POMDP
7,12,34,34,10,0.09824728866593394,66,POMDP
7,13,33,33,10,0.09333492423263724,66,POMDP
7,14,33,33,10,0.08866817802100538,66,POMDP
7,15,32,32,10,0.0842347691199551,66,POMDP
7,16,33,33,10,0.08002303066395734,66,POMDP
7,17,34,34,11,0.08446875458973276,66,POMDP
7,18,34,34,10,0.0722207851742215,66,POMDP
7,19,35,35,10,0.06860974591551042,66,POMDP
7,20,34,34,11,0.0724213984663721,66,POMDP
7,21,33,33,10,0.06192029568874815,66,POMDP
7,22,33,33,10,0.05882428090431073,66,POMDP
7,23,33,33,10,0.0558830668590952,66,POMDP
7,24,33,33,10,0.05308891351614044,66,POMDP
7,25,34,34,11,0.05603829760037046,66,POMDP
7,26,34,34,10,0.04791274444831674,66,POMDP
7,27,33,33,10,0.045517107225900896,66,POMDP
7,28,32,32,10,0.04324125186460585,66,POMDP
7,29,31,31,10,0.041079189271375556,66,POMDP
7,30,32,32,10,0.039025229807806774,66,POMDP
7,31,32,32,10,0.03707396831741643,66,POMDP
7,32,34,34,10,0.035220269901545614,66,POMDP
7,33,34,34,11,0.037176951562742595,66,POMDP
7,34,34,34,10,0.03178629358614491,66,POMDP
7,35,35,35,10,0.030196978906837667,66,POMDP
7,36,35,35,11,0.03187458884610642,66,POMDP
7,37,34,34,10,0.027252773463420994,66,POMDP
7,38,34,34,10,0.02589013479024994,66,POMDP
7,39,35,35,11,0.027328475611930494,66,POMDP
7,40,34,34,10,0.02336584664820057,66,POMDP
7,41,33,33,10,0.022197554315790537,66,POMDP
7,42,32,32,10,0.02108767660000101,66,POMDP
7,43,31,31,10,0.02003329277000096,66,POMDP
7,44,32,32,10,0.019031628131500913,66,POMDP
7,45,32,32,10,0.018080046724925865,66,POMDP
7,46,33,33,10,0.01717604438867957,66,POMDP
7,47,32,32,10,0.016317242169245592,66,POMDP
7,48,32,32,10,0.01550138006078331,66,POMDP
7,49,32,32,10,0.014726311057744145,66,POMDP
7,50,32,32,10,0.013989995504856937,66,POMDP
7,51,31,31,10,0.013290495729614089,66,POMDP
7,52,33,33,10,0.012625970943133384,66,POMDP
7,53,34,34,10,0.011994672395976716,66,POMDP
7,54,34,34,11,0.012661043084642089,66,POMDP
7,55,34,34,10,0.010825191837368985,66,POMDP
7,56,35,35,10,0.010283932245500534,66,POMDP
7,57,34,34,11,0.010855261814695009,66,POMDP
7,58,33,33,10,0.009281248851564231,66,POMDP
7,59,33,33,10,0.00881718640898602,66,POMDP
7,60,34,34,10,0.008376327088536717,66,POMDP
7,61,35,35,11,0.008841678593455424,66,POMDP
7,62,33,33,10,0.007559635197404387,66,POMDP
7,63,33,33,10,0.0071816534375341665,66,POMDP
7,64,34,34,10,0.0068225707656574585,66,POMDP
7,65,35,35,11,0.007201602474860651,66,POMDP
7,66,34,34,10,0.006157370116005856,66,POMDP
7,67,34,34,10,0.005849501610205562,66,POMDP
7,68,34,34,11,0.00617447392188365,66,POMDP
7,69,32,32,10,0.00527917520321052,66,POMDP
7,70,32,32,10,0.005015216443049994,66,POMDP
7,71,32,32,10,0.004764455620897494,66,POMDP
7,72,32,32,10,0.004526232839852619,66,POMDP
7,73,32,32,10,0.004299921197859988,66,POMDP
7,74,32,32,10,0.004084925137966988,66,POMDP
7,75,32,32,10,0.0038806788810686384,66,POMDP
7,76,34,34,10,0.0036866449370152065,66,POMDP
7,77,33,33,10,0.0035023126901644456,66,POMDP
7,78,32,32,10,0.0033271970556562236,66,POMDP
7,79,33,33,10,0.003160837202873412,66,POMDP
7,80,32,32,10,0.0030027953427297417,66,POMDP
7,81,32,32,10,0.0028526555755932544,66,POMDP
7,82,33,33,10,0.0027100227968135915,66,POMDP
7,83,33,33,10,0.002574521656972912,66,POMDP
7,84,33,33,11,0.0027175506379158517,66,POMDP
7,85,31,31,9,0.002065338484816047,66,POMDP
7,86,33,33,11,0.0024525894507190556,66,POMDP
7,87,32,32,10,0.0020969639803647923,66,POMDP
7,88,34,34,10,0.0019921157813465526,66,POMDP
7,89,33,33,10,0.001892509992279225,66,POMDP
7,90,34,34,10,0.0017978844926652636,66,POMDP
7,91,34,34,11,0.0018977669644800004,66,POMDP
7,92,33,33,10,0.0016225907546304004,66,POMDP
7,93,33,33,10,0.0015414612168988802,66,POMDP
7,94,34,34,10,0.0014643881560539361,66,POMDP
7,95,34,34,11,0.0015457430536124882,66,POMDP
7,96,34,34,10,0.0013216103108386773,66,POMDP
7,97,37,37,11,0.0013950331058852706,66,POMDP
7,98,38,38,11,0.0013252814505910068,66,POMDP
7,99,37,37,10,0.0011331156402553107,66,POMDP
7,1,9,9,1,0,67,POMDP
7,2,15,15,1,0,67,POMDP
7,3,23,23,1,0,67,POMDP
7,4,31,31,8,0.11518270202020202,67,POMDP
7,5,33,33,10,0.14068744318181814,67,POMDP
7,6,32,32,10,0.13365307102272725,67,POMDP
7,7,31,31,10,0.12697041747159085,67,POMDP
7,8,31,31,9,0.10721946364267673,67,POMDP
7,9,33,33,10,0.11459080176811075,67,POMDP
7,10,34,34,11,0.12095695742189469,67,POMDP
7,11,33,33,10,0.10341819859571995,67,POMDP
7,12,32,32,10,0.09824728866593394,67,POMDP
7,13,32,32,10,0.09333492423263724,67,POMDP
7,14,32,32,10,0.08866817802100538,67,POMDP
7,15,32,32,10,0.0842347691199551,67,POMDP
7,16,32,32,10,0.08002303066395734,67,POMDP
7,17,33,33,10,0.07602187913075947,67,POMDP
7,18,32,32,10,0.0722207851742215,67,POMDP
7,19,31,31,10,0.06860974591551042,67,POMDP
7,20,29,29,9,0.057937118773097686,67,POMDP
7,21,29,29,9,0.055040262834442806,67,POMDP
7,22,29,29,10,0.05882428090431073,67,POMDP
7,23,30,30,9,0.049673837208084624,67,POMDP
7,24,33,33,10,0.05308891351614044,67,POMDP
7,25,32,32,10,0.05043446784033341,67,POMDP
7,26,31,31,10,0.04791274444831674,67,POMDP
7,27,32,32,10,0.045517107225900896,67,POMDP
7,28,32,32,10,0.04324125186460585,67,POMDP
7,29,32,32,10,0.041079189271375556,67,POMDP
7,30,31,31,10,0.039025229807806774,67,POMDP
7,31,30,30,9,0.032954638504370165,67,POMDP
7,32,30,30,10,0.035220269901545614,67,POMDP
7,33,31,31,10,0.03345925640646833,67,POMDP
7,34,30,30,9,0.02825448318768437,67,POMDP
7,35,32,32,10,0.030196978906837667,67,POMDP
7,36,32,32,10,0.02868712996149578,67,POMDP
7,37,30,30,10,0.027252773463420994,67,POMDP
7,38,31,31,9,0.023013453146888838,67,POMDP
7,39,31,31,10,0.02459562805073744,67,POMDP
7,40,31,31,10,0.02336584664820057,67,POMDP
7,41,32,32,10,0.022197554315790537,67,POMDP
7,42,35,35,10,0.02108767660000101,67,POMDP
7,43,36,36,11,0.02225921418888996,67,POMDP
7,44,36,36,11,0.02114625347944546,67,POMDP
7,45,36,36,10,0.018080046724925865,67,POMDP
7,46,35,35,11,0.019084493765199523,67,POMDP
7,47,35,35,10,0.016317242169245592,67,POMDP
7,48,36,36,11,0.017223755623092567,67,POMDP
7,49,36,36,10,0.014726311057744145,67,POMDP
7,50,35,35,11,0.015544439449841043,67,POMDP
7,51,34,34,10,0.013290495729614089,67,POMDP
7,52,34,34,10,0.012625970943133384,67,POMDP
7,53,34,34,11,0.013327413773307463,67,POMDP
7,54,33,33,10,0.011394938776177877,67,POMDP
7,55,35,35,10,0.010825191837368985,67,POMDP
7,56,35,35,11,0.011426591383889483,67,POMDP
7,57,34,34,10,0.009769735633225507,67,POMDP
7,58,33,33,10,0.009281248851564231,67,POMDP
7,59,34,34,10,0.00881718640898602,67,POMDP
7,60,34,34,11,0.009307030098374131,67,POMDP
7,61,34,34,10,0.007957510734109881,67,POMDP
7,62,35,35,10,0.007559635197404387,67,POMDP
7,63,35,35,11,0.00797961493059352,67,POMDP
7,64,34,34,10,0.0068225707656574585,67,POMDP
7,65,33,33,10,0.006481442227374586,67,POMDP
7,66,34,34,11,0.0068415223511176185,67,POMDP
7,67,33,33,10,0.005849501610205562,67,POMDP
7,68,34,34,10,0.005557026529695285,67,POMDP
7,69,35,35,10,0.00527917520321052,67,POMDP
7,70,36,36,11,0.005572462714499993,67,POMDP
7,71,34,34,10,0.004764455620897494,67,POMDP
7,72,34,34,11,0.0050291475998362435,67,POMDP
7,73,34,34,10,0.004299921197859988,67,POMDP
7,74,37,37,11,0.0045388057088522095,67,POMDP
7,75,38,38,10,0.0038806788810686384,67,POMDP
7,76,38,38,11,0.004096272152239119,67,POMDP
7,77,37,37,11,0.0038914585446271624,67,POMDP
7,78,38,38,11,0.003696885617395804,67,POMDP
7,79,38,38,10,0.003160837202873412,67,POMDP
7,80,38,38,11,0.0033364392696997136,67,POMDP
7,81,36,36,11,0.003169617306214727,67,POMDP
7,82,35,35,10,0.0027100227968135915,67,POMDP
7,83,34,34,10,0.002574521656972912,67,POMDP
7,84,35,35,11,0.0027175506379158517,67,POMDP
7,85,36,36,10,0.0023235057954180526,67,POMDP
7,86,36,36,11,0.0024525894507190556,67,POMDP
7,87,36,36,10,0.0020969639803647923,67,POMDP
7,88,36,36,11,0.0022134619792739474,67,POMDP
7,89,35,35,10,0.001892509992279225,67,POMDP
7,90,36,36,11,0.0019976494362947375,67,POMDP
7,91,33,33,10,0.0017079902680320002,67,POMDP
7,92,34,34,10,0.0016225907546304004,67,POMDP
7,93,34,34,10,0.0015414612168988802,67,POMDP
7,94,35,35,11,0.0016270979511710402,67,POMDP
7,95,35,35,10,0.001391168748251239,67,POMDP
7,96,35,35,11,0.0014684559009318636,67,POMDP
7,97,35,35,10,0.0012555297952967432,67,POMDP
7,98,36,36,11,0.0013252814505910068,67,POMDP
7,99,33,33,10,0.0011331156402553107,67,POMDP
7,1,9,9,1,0,68,POMDP
7,2,13,13,1,0,68,POMDP
7,3,21,21,1,0,68,POMDP
7,4,31,31,7,0.09872803030303029,68,POMDP
7,5,34,34,10,0.14068744318181814,68,POMDP
7,6,35,35,11,0.14850341224747474,68,POMDP
7,7,35,35,10,0.12697041747159085,68,POMDP
7,8,35,35,11,0.13402432955334592,68,POMDP
7,9,33,33,10,0.11459080176811075,68,POMDP
7,10,35,35,11,0.12095695742189469,68,POMDP
7,11,33,33,10,0.10341819859571995,68,POMDP
