scenario,time,state,obs,action,value,rep,method
5,61,31,37,12,0.009725846452800967,99,POMDP
5,62,27,19,2,8.399594663782654e-4,99,POMDP
5,63,49,53,22,0.01675719135424639,99,POMDP
5,64,43,39,13,0.009096761020876611,99,POMDP
5,65,43,49,20,0.013683044702235237,99,POMDP
5,66,38,33,10,0.006157370116005856,99,POMDP
5,67,41,42,15,0.009099224726986432,99,POMDP
5,68,39,37,12,0.006791921314072014,99,POMDP
5,69,36,29,8,0.0041060251580526275,99,POMDP
5,70,49,54,22,0.011702171700449985,99,POMDP
5,71,43,45,17,0.00847014332603999,99,POMDP
5,72,33,30,8,0.0035204033198853704,99,POMDP
5,73,36,29,7,0.0028666141319066587,99,POMDP
5,74,43,47,19,0.008169850275933976,99,POMDP
5,75,37,42,15,0.006036611592773438,99,POMDP
5,76,31,31,9,0.003277017721791295,99,POMDP
5,77,28,33,10,0.0035023126901644456,99,POMDP
5,78,33,36,12,0.004066574179135384,99,POMDP
5,79,27,29,7,0.002107224801915608,99,POMDP
5,80,25,20,2,3.336439269699713e-4,99,POMDP
5,81,30,31,8,0.0022187321143503093,99,POMDP
5,82,37,34,11,0.003011136440903991,99,POMDP
5,83,31,25,5,0.0011442318475435164,99,POMDP
5,84,30,30,8,0.001902285446541096,99,POMDP
5,85,19,23,3,5.163346212040118e-4,99,POMDP
5,86,20,23,4,7.357768352157166e-4,99,POMDP
5,87,21,24,4,6.989879934549307e-4,99,POMDP
5,88,24,26,5,8.85384791709579e-4,99,POMDP
5,89,31,36,12,0.002313067768341275,99,POMDP
5,90,31,26,5,7.99059774517895e-4,99,POMDP
5,91,31,31,9,0.0015182135715840002,99,POMDP
5,92,33,35,11,0.0018028786162560006,99,POMDP
5,93,31,31,9,0.0013701877483545603,99,POMDP
5,94,31,26,5,6.508391804684161e-4,99,POMDP
5,95,28,28,7,9.274458321674927e-4,99,POMDP
5,96,29,31,8,0.0010279191306523047,99,POMDP
5,97,28,19,2,1.3950331058852703e-4,99,POMDP
5,98,33,24,4,3.97584435177302e-4,99,POMDP
5,99,41,40,14,0.0016367225914798932,99,POMDP
5,1,9,11,1,0,100,POMDP
5,2,15,13,1,0,100,POMDP
5,3,12,17,1,0,100,POMDP
5,4,19,16,1,0,100,POMDP
5,5,22,14,1,0,100,POMDP
5,6,24,26,3,0.029700682449494944,100,POMDP
5,7,29,35,11,0.14107824163510096,100,POMDP
5,8,28,22,3,0.026804865910669183,100,POMDP
5,9,31,31,8,0.08912617915297504,100,POMDP
5,10,28,30,8,0.08466987019532629,100,POMDP
5,11,30,32,9,0.09192728764063995,100,POMDP
5,12,33,25,5,0.04366546162930397,100,POMDP
5,13,29,27,6,0.05185273568479847,100,POMDP
5,14,30,30,8,0.06896413846078196,100,POMDP
5,15,30,34,10,0.0842347691199551,100,POMDP
5,16,27,24,4,0.02667434355465245,100,POMDP
5,17,32,32,9,0.0675750036717862,100,POMDP
5,18,33,34,11,0.08024531686024611,100,POMDP
5,19,29,28,6,0.0381165255086169,100,POMDP
5,20,29,21,2,0.007242139846637211,100,POMDP
5,21,35,27,6,0.034400164271526756,100,POMDP
5,22,34,27,6,0.03268015605795041,100,POMDP
5,23,39,36,12,0.06830152616111636,100,POMDP
5,24,35,41,15,0.08258275435844069,100,POMDP
5,25,40,33,10,0.05043446784033341,100,POMDP
5,26,42,45,17,0.08517821235256309,100,POMDP
5,27,34,36,12,0.055632019942767764,100,POMDP
5,28,37,35,11,0.048045835405117615,100,POMDP
5,29,35,28,7,0.02738612618091704,100,POMDP
5,30,43,45,17,0.06937818632498984,100,POMDP
5,31,29,38,13,0.04943195775655525,100,POMDP
5,32,34,39,14,0.05087372319112145,100,POMDP
5,33,29,29,7,0.022306170937645555,100,POMDP
5,34,31,32,9,0.02825448318768437,100,POMDP
5,35,26,25,5,0.013420879514150075,100,POMDP
5,36,26,19,1,0,100,POMDP
5,37,37,32,9,0.024224687523040883,100,POMDP
5,38,43,46,18,0.04890358793713878,100,POMDP
5,39,35,25,5,0.010931390244772196,100,POMDP
5,40,49,42,15,0.03634687256386755,100,POMDP
5,41,40,34,11,0.024663949239767266,100,POMDP
5,42,44,43,16,0.03514612766666835,100,POMDP
5,43,33,37,12,0.024485135607778954,100,POMDP
5,44,34,35,11,0.02114625347944546,100,POMDP
5,45,32,34,11,0.020088940805473184,100,POMDP
5,46,32,37,12,0.020992943141719476,100,POMDP
5,47,22,19,2,0.0018130269076939549,100,POMDP
5,48,32,28,6,0.008611877811546284,100,POMDP
5,49,34,38,13,0.019635081410325526,100,POMDP
5,50,33,31,9,0.012435551559872833,100,POMDP
5,51,40,39,13,0.017720660972818787,100,POMDP
5,52,41,46,18,0.023849056225918618,100,POMDP
5,53,35,37,12,0.014660155150638208,100,POMDP
5,54,39,43,16,0.01899156462696313,100,POMDP
5,55,32,21,2,0.0012027990930409984,100,POMDP
5,56,40,36,12,0.012569250522278431,100,POMDP
5,57,40,46,18,0.018453945084981514,100,POMDP
5,58,36,29,7,0.006187499234376154,100,POMDP
5,59,37,45,17,0.015674998060419592,100,POMDP
5,60,37,35,11,0.009307030098374131,100,POMDP
5,61,31,23,4,0.0026525035780366273,100,POMDP
5,62,43,39,13,0.010079513596539183,100,POMDP
5,63,50,54,23,0.01755515284730574,100,POMDP
5,64,37,33,10,0.0068225707656574585,100,POMDP
5,65,35,43,16,0.010802403712290975,100,POMDP
5,66,23,19,2,6.841522351117618e-4,100,POMDP
5,67,35,39,13,0.007799335480274083,100,POMDP
5,68,35,29,7,0.0037046843531301893,100,POMDP
5,69,34,33,10,0.00527917520321052,100,POMDP
5,70,34,35,11,0.005572462714499993,100,POMDP
5,71,34,28,7,0.003176303747264996,100,POMDP
5,72,44,49,20,0.009555380439688862,100,POMDP
5,73,34,36,12,0.005255459241828874,100,POMDP
5,74,30,24,4,0.0013616417126556628,100,POMDP
5,75,37,39,14,0.005605425050432478,100,POMDP
5,76,32,31,8,0.002867390506567383,100,POMDP
5,77,37,40,14,0.0050588961080153105,100,POMDP
5,78,28,42,16,0.005545328426093706,100,POMDP
5,79,26,26,5,0.0014048165346104056,100,POMDP
5,80,32,27,6,0.0016682196348498568,100,POMDP
5,81,44,40,14,0.0041205024980791455,100,POMDP
5,82,37,39,14,0.003914477373175188,100,POMDP
5,83,33,28,7,0.0017163477713152745,100,POMDP
5,84,47,40,14,0.003532815829290607,100,POMDP
5,85,44,48,19,0.004647011590836105,100,POMDP
5,86,32,32,9,0.0019620715605752443,100,POMDP
5,87,34,32,9,0.0018639679825464821,100,POMDP
5,88,39,37,12,0.0024348081772013423,100,POMDP
5,89,42,39,14,0.0027336255444033253,100,POMDP
5,90,47,48,19,0.0035957689853305273,100,POMDP
5,91,33,37,12,0.002087543660928,100,POMDP
5,92,41,45,17,0.002884605786009601,100,POMDP
5,93,37,34,11,0.0017127346854432003,100,POMDP
5,94,33,27,6,8.135489755855201e-4,100,POMDP
5,95,34,30,8,0.0010820201375287418,100,POMDP
5,96,30,34,10,0.0013216103108386773,100,POMDP
5,97,31,35,11,0.0013950331058852706,100,POMDP
5,98,35,39,14,0.0017228658857683088,100,POMDP
5,99,29,25,5,5.036069512245826e-4,100,POMDP
6,1,9,3,1,0,1,POMDP
6,2,20,11,1,0,1,POMDP
6,3,28,31,3,0.03464141414141414,1,POMDP
6,4,29,28,5,0.06581868686868686,1,POMDP
6,5,38,47,19,0.2813748863636363,1,POMDP
6,6,41,43,16,0.22275511837121206,1,POMDP
6,7,32,28,5,0.05643129665404039,1,POMDP
6,8,36,36,11,0.13402432955334592,1,POMDP
6,9,47,49,20,0.24191391484378935,1,POMDP
6,10,39,38,12,0.13305265316408416,1,POMDP
6,11,38,40,14,0.14938184241603994,1,POMDP
6,12,37,31,7,0.06549819244395597,1,POMDP
6,13,36,39,13,0.12444656564351632,1,POMDP
6,14,26,32,8,0.06896413846078196,1,POMDP
6,15,22,29,6,0.04679709395553062,1,POMDP
6,16,30,27,4,0.02667434355465245,1,POMDP
6,17,35,36,11,0.08446875458973276,1,POMDP
6,18,39,44,17,0.12839250697639376,1,POMDP
6,19,26,16,1,0,1,POMDP
6,20,38,37,10,0.06517925861973489,1,POMDP
6,21,43,33,9,0.055040262834442806,1,POMDP
6,22,41,37,11,0.06536031211590082,1,POMDP
6,23,48,51,22,0.13039382267122213,1,POMDP
6,24,36,48,20,0.11207659520074092,1,POMDP
6,25,22,22,1,0,1,POMDP
6,26,32,35,10,0.04791274444831674,1,POMDP
6,27,29,44,17,0.08091930173493493,1,POMDP
6,28,13,16,1,0,1,POMDP
6,29,18,16,1,0,1,POMDP
6,30,27,36,9,0.03468909316249492,1,POMDP
6,31,24,28,5,0.016477319252185083,1,POMDP
6,32,36,39,13,0.046960359868727486,1,POMDP
6,33,34,37,12,0.04089464671901685,1,POMDP
6,34,43,44,17,0.05650896637536874,1,POMDP
6,35,27,33,8,0.023486539149762634,1,POMDP
6,36,31,26,4,0.009562376653831927,1,POMDP
6,37,39,42,15,0.042393203165321545,1,POMDP
6,38,31,23,1,0,1,POMDP
6,39,43,44,17,0.043725560979088786,1,POMDP
6,40,33,32,8,0.018173436281933776,1,POMDP
6,41,34,34,9,0.019731159391813812,1,POMDP
6,42,38,40,14,0.030459977311112572,1,POMDP
6,43,32,35,10,0.02003329277000096,1,POMDP
6,44,36,37,12,0.023260878827390002,1,POMDP
6,45,37,42,15,0.02812451712766246,1,POMDP
6,46,42,47,19,0.03435208877735914,1,POMDP
6,47,20,24,2,0.0018130269076939549,1,POMDP
6,48,25,20,1,0,1,POMDP
6,49,33,35,9,0.013090054273550353,1,POMDP
6,50,34,37,12,0.017098883394825147,1,POMDP
6,51,32,34,9,0.011813773981879192,1,POMDP
6,52,42,49,20,0.026654827546614922,1,POMDP
6,53,39,33,9,0.01066193101864597,1,POMDP
6,54,51,43,16,0.01899156462696313,1,POMDP
6,55,56,52,23,0.026461580046901963,1,POMDP
6,56,48,48,20,0.021710523629390018,1,POMDP
6,57,23,18,1,0,1,POMDP
6,58,22,20,1,0,1,POMDP
6,59,17,23,1,0,1,POMDP
6,60,17,18,1,0,1,POMDP
6,61,18,25,2,8.841678593455425e-4,1,POMDP
6,62,20,19,1,0,1,POMDP
6,63,22,20,1,0,1,POMDP
6,64,26,30,5,0.0030322536736255372,1,POMDP
6,65,28,35,10,0.006481442227374586,1,POMDP
6,66,28,23,1,0,1,POMDP
6,67,43,40,14,0.008449280103630257,1,POMDP
6,68,38,46,18,0.010496605667202204,1,POMDP
6,69,41,44,17,0.009385200361263148,1,POMDP
6,70,37,35,10,0.005015216443049994,1,POMDP
6,71,29,38,12,0.005823223536652493,1,POMDP
6,72,24,21,1,0,1,POMDP
6,73,39,31,7,0.0028666141319066587,1,POMDP
6,74,44,39,13,0.005446566850622651,1,POMDP
6,75,22,13,1,0,1,POMDP
6,76,34,30,4,0.0012288816456717355,1,POMDP
6,77,40,32,8,0.002724020981239014,1,POMDP
6,78,48,59,28,0.009981591166968671,1,POMDP
6,79,53,53,24,0.008077695074009832,1,POMDP
6,80,36,39,13,0.004003727123639656,1,POMDP
6,81,33,37,12,0.0034865790368362,1,POMDP
6,82,35,42,15,0.004215591017265588,1,POMDP
6,83,38,44,17,0.0045769273901740655,1,POMDP
6,84,42,41,14,0.003532815829290607,1,POMDP
6,85,36,38,12,0.0028398404166220643,1,POMDP
6,86,42,47,19,0.0044146610112943,1,POMDP
6,87,33,36,11,0.0023299599781831026,1,POMDP
6,88,25,32,8,0.0015494233854917634,1,POMDP
6,89,34,36,11,0.00210278888031025,1,POMDP
6,90,30,29,6,9.988247181473688e-4,1,POMDP
6,91,37,46,18,0.003226203839616001,1,POMDP
6,92,36,43,16,0.0027043179243840007,1,POMDP
6,93,41,43,16,0.0025691020281648,1,POMDP
6,94,37,34,9,0.0013016783609368322,1,POMDP
6,95,38,42,15,0.0021640402750574836,1,POMDP
6,96,43,41,15,0.0020558382613046094,1,POMDP
6,97,49,43,16,0.0020925496588279054,1,POMDP
6,98,38,41,14,0.0017228658857683088,1,POMDP
6,99,34,34,9,0.0010072139024491652,1,POMDP
6,1,9,9,1,0,2,POMDP
6,2,24,24,1,0,2,POMDP
6,3,40,35,9,0.13856565656565656,2,POMDP
6,4,50,54,24,0.37845744949494947,2,POMDP
6,5,45,47,19,0.2813748863636363,2,POMDP
6,6,32,37,12,0.1633537534722222,2,POMDP
6,7,36,42,15,0.19750953828914136,2,POMDP
6,8,27,26,3,0.026804865910669183,2,POMDP
6,9,39,32,8,0.08912617915297504,2,POMDP
6,10,50,41,14,0.1572440446484631,2,POMDP
6,11,39,42,15,0.16087275337111992,2,POMDP
6,12,29,32,8,0.07641455785128197,2,POMDP
6,13,30,23,1,0,2,POMDP
6,14,41,45,18,0.16748433626189907,2,POMDP
6,15,41,48,20,0.17782895703101634,2,POMDP
6,16,23,32,8,0.06224013496085572,2,POMDP
6,17,30,33,8,0.05912812821281293,2,POMDP
6,18,36,38,12,0.08826984854627072,2,POMDP
6,19,35,39,13,0.09147966122068055,2,POMDP
6,20,30,30,6,0.03621069923318605,2,POMDP
6,21,29,29,6,0.034400164271526756,2,POMDP
6,22,36,34,9,0.052288249692720654,2,POMDP
6,23,39,41,14,0.08071998546313751,2,POMDP
6,24,25,29,6,0.029493840842300244,2,POMDP
6,25,26,21,1,0,2,POMDP
6,26,33,37,11,0.05323638272035194,2,POMDP
6,27,26,25,2,0.005057456358433433,2,POMDP
6,28,26,28,5,0.019218334162047046,2,POMDP
6,29,25,29,6,0.022821771817430867,2,POMDP
6,30,25,26,3,0.00867227329062373,2,POMDP
6,31,29,31,7,0.024715978878277624,2,POMDP
6,32,39,23,1,0,2,POMDP
6,33,54,53,24,0.08550698859430797,2,POMDP
6,34,58,64,31,0.10595431195381637,2,POMDP
6,35,46,46,18,0.05703873793513782,2,POMDP
6,36,43,40,14,0.041436965499938354,2,POMDP
6,37,36,42,15,0.042393203165321545,2,POMDP
6,38,36,36,11,0.028766816433611047,2,POMDP
6,39,27,31,7,0.016397085367158296,2,POMDP
6,40,37,38,12,0.02855825701446736,2,POMDP
6,41,22,17,1,0,2,POMDP
6,42,33,27,2,0.00234307517777789,2,POMDP
6,43,41,37,12,0.024485135607778954,2,POMDP
6,44,34,33,9,0.016917002783556366,2,POMDP
6,45,35,34,9,0.016071152644378545,2,POMDP
6,46,30,34,9,0.015267595012159619,2,POMDP
6,47,40,39,13,0.021756322892327457,2,POMDP
6,48,27,29,6,0.008611877811546284,2,POMDP
6,49,28,16,1,0,2,POMDP
6,50,25,25,1,0,2,POMDP
6,51,32,28,5,0.005906886990939596,2,POMDP
6,52,39,40,14,0.018237513584526,2,POMDP
6,53,33,41,14,0.0173256379052997,2,POMDP
6,54,32,28,5,0.005064417233856835,2,POMDP
6,55,41,31,7,0.00721679455824599,2,POMDP
6,56,34,35,10,0.010283932245500534,2,POMDP
6,57,30,31,7,0.006513157088817004,2,POMDP
6,58,27,23,1,0,2,POMDP
6,59,45,43,16,0.014695310681643365,2,POMDP
6,60,44,48,20,0.017683357186910848,2,POMDP
6,61,45,49,20,0.016799189327565307,2,POMDP
6,62,32,37,12,0.009239554130160919,2,POMDP
6,63,46,42,15,0.011171460902830927,2,POMDP
6,64,53,55,24,0.01743545862334684,2,POMDP
6,65,45,41,15,0.010082243464804913,2,POMDP
6,66,43,41,14,0.008893979056452903,2,POMDP
6,67,39,27,4,0.0019498338700685207,2,POMDP
6,68,46,48,20,0.011731500451578935,2,POMDP
6,69,36,27,4,0.00175972506773684,2,POMDP
6,70,37,29,6,0.0027862313572499966,2,POMDP
6,71,36,41,14,0.006881991452407492,2,POMDP
6,72,29,38,12,0.005532062359819867,2,POMDP
6,73,27,26,4,0.0014333070659533294,2,POMDP
6,74,38,36,11,0.0045388057088522095,2,POMDP
6,75,23,31,7,0.002587119254045759,2,POMDP
6,76,14,20,1,0,2,POMDP
6,77,33,41,14,0.0050588961080153105,2,POMDP
6,78,32,27,4,0.0011090656852187411,2,POMDP
6,79,32,38,12,0.003863245470178615,2,POMDP
6,80,34,29,6,0.0016682196348498568,2,POMDP
6,81,42,52,23,0.0069731580736724,2,POMDP
6,82,47,47,19,0.005420045593627183,2,POMDP
6,83,42,44,17,0.0045769273901740655,2,POMDP
6,84,19,17,1,0,2,POMDP
6,85,28,31,6,0.0012908365530100293,2,POMDP
6,86,32,34,9,0.0019620715605752443,2,POMDP
6,87,36,42,15,0.003261943969456344,2,POMDP
6,88,30,33,9,0.001770769583419158,2,POMDP
6,89,36,31,7,0.00126167332818615,2,POMDP
6,90,39,44,17,0.00319623909807158,2,POMDP
6,91,21,23,1,0,2,POMDP
6,92,37,41,14,0.0023437422011328007,2,POMDP
6,93,28,18,1,0,2,POMDP
6,94,24,20,1,0,2,POMDP
6,95,43,40,13,0.0018548916643349855,2,POMDP
6,96,46,38,12,0.00161530149102505,2,POMDP
6,97,40,46,18,0.0023715562800049597,2,POMDP
6,98,49,43,16,0.00198792217588651,2,POMDP
6,99,51,47,19,0.0022662312805106213,2,POMDP
6,1,9,13,1,0,3,POMDP
6,2,18,20,1,0,3,POMDP
6,3,22,18,1,0,3,POMDP
6,4,32,30,5,0.06581868686868686,3,POMDP
6,5,43,42,15,0.2188471338383838,3,POMDP
6,6,37,32,8,0.10395238857323232,3,POMDP
6,7,37,36,11,0.14107824163510096,3,POMDP
6,8,40,48,20,0.25464622615135724,3,POMDP
6,9,29,29,6,0.06366155653783931,3,POMDP
6,10,37,32,8,0.08466987019532629,3,POMDP
6,11,40,29,5,0.04596364382031998,3,POMDP
6,12,36,35,10,0.09824728866593394,3,POMDP
6,13,31,39,13,0.12444656564351632,3,POMDP
6,14,33,30,6,0.04926009890055855,3,POMDP
6,15,35,38,12,0.10295360670216736,3,POMDP
6,16,25,26,3,0.017782895703101632,3,POMDP
6,17,48,47,19,0.15204375826151895,3,POMDP
6,18,40,44,17,0.12839250697639376,3,POMDP
6,19,45,42,15,0.10672627142412731,3,POMDP
6,20,41,48,20,0.137600657086107,3,POMDP
6,21,51,48,20,0.13072062423180167,3,POMDP
6,22,36,36,11,0.06536031211590082,3,POMDP
6,23,37,36,11,0.06209229651010578,3,POMDP
6,24,30,33,8,0.041291377179220344,3,POMDP
6,25,27,18,1,0,3,POMDP
6,26,40,32,7,0.031941829632211156,3,POMDP
6,27,50,50,21,0.10114912716866867,3,POMDP
6,28,30,30,6,0.024022917702558808,3,POMDP
6,29,28,22,1,0,3,POMDP
6,30,34,32,8,0.030352956517183054,3,POMDP
6,31,39,44,17,0.06590927700874033,3,POMDP
6,32,29,21,1,0,3,POMDP
6,33,36,30,6,0.018588475781371298,3,POMDP
6,34,37,33,9,0.02825448318768437,3,POMDP
6,35,26,17,1,0,3,POMDP
6,36,39,48,19,0.05737425992299156,3,POMDP
6,37,18,16,1,0,3,POMDP
6,38,26,24,1,0,3,POMDP
6,39,43,50,21,0.05465695122386099,3,POMDP
6,40,32,29,6,0.012981025915666983,3,POMDP
6,41,35,27,4,0.00739918477193018,3,POMDP
6,42,36,36,11,0.023430751777778903,3,POMDP
6,43,53,57,27,0.05787395689111389,3,POMDP
6,44,43,40,14,0.027490129523279096,3,POMDP
6,45,46,54,24,0.04620456385258832,3,POMDP
6,46,27,19,1,0,3,POMDP
6,47,27,30,6,0.009065134538469775,3,POMDP
6,48,40,41,14,0.022390882310020337,3,POMDP
6,49,38,36,11,0.01636256784193794,3,POMDP
6,50,25,28,5,0.006217775779936417,3,POMDP
6,51,37,35,10,0.013290495729614089,3,POMDP
6,52,37,37,12,0.015431742263829692,3,POMDP
6,53,37,41,14,0.0173256379052997,3,POMDP
6,54,37,34,9,0.01012883446771367,3,POMDP
6,55,31,29,6,0.006013995465204992,3,POMDP
6,56,36,43,16,0.017139887075834224,3,POMDP
6,57,31,40,14,0.014111840359103511,3,POMDP
6,58,24,33,9,0.008249998979168205,3,POMDP
6,59,16,21,1,0,3,POMDP
6,60,24,16,1,0,3,POMDP
6,61,33,36,9,0.00707334287476434,3,POMDP
6,62,26,31,7,0.005039756798269591,3,POMDP
6,63,40,40,14,0.010373499409771576,3,POMDP
6,64,30,33,9,0.0060645073472510745,3,POMDP
6,65,35,34,9,0.005761281979888521,3,POMDP
6,66,39,34,9,0.0054732178808940945,3,POMDP
6,67,42,43,16,0.009749169350342604,3,POMDP
6,68,40,40,14,0.008026816098448745,3,POMDP
6,69,26,22,1,0,3,POMDP
6,70,41,47,19,0.010030432886099987,3,POMDP
6,71,40,39,13,0.006352607494529992,3,POMDP
6,72,40,41,14,0.006537891879787116,3,POMDP
6,73,31,28,5,0.0019110760879377726,3,POMDP
6,74,27,35,10,0.004084925137966988,3,POMDP
6,75,16,17,1,0,3,POMDP
6,76,35,37,10,0.0036866449370152065,3,POMDP
6,77,42,41,15,0.005448041962478028,3,POMDP
6,78,39,40,14,0.0048059513026145455,3,POMDP
6,79,28,21,1,0,3,POMDP
6,80,39,37,11,0.0033364392696997136,3,POMDP
6,81,43,41,14,0.0041205024980791455,3,POMDP
6,82,45,54,24,0.006925613814079179,3,POMDP
6,83,32,29,6,0.0014302898094293956,3,POMDP
6,84,32,33,8,0.001902285446541096,3,POMDP
6,85,28,35,10,0.0023235057954180526,3,POMDP
6,86,19,19,1,0,3,POMDP
6,87,38,38,12,0.002562955976001413,3,POMDP
6,88,28,28,5,8.85384791709579e-4,3,POMDP
6,89,36,37,11,0.00210278888031025,3,POMDP
6,90,35,19,1,0,3,POMDP
6,91,38,36,10,0.0017079902680320002,3,POMDP
6,92,28,21,1,0,3,POMDP
6,93,32,35,10,0.0015414612168988802,3,POMDP
6,94,41,37,11,0.0016270979511710402,3,POMDP
6,95,34,33,9,0.0012365944428899905,3,POMDP
6,96,35,34,9,0.0011747647207454909,3,POMDP
6,97,41,42,15,0.0019530463482393787,3,POMDP
6,98,45,35,10,0.001192753305531906,3,POMDP
6,99,44,48,20,0.0023921330183167672,3,POMDP
6,1,9,22,1,0,4,POMDP
6,2,1,1,1,0,4,POMDP
6,3,1,1,1,0,4,POMDP
6,4,1,1,1,0,4,POMDP
6,5,1,1,1,0,4,POMDP
6,6,1,1,1,0,4,POMDP
6,7,1,1,1,0,4,POMDP
6,8,1,1,1,0,4,POMDP
6,9,1,1,1,0,4,POMDP
6,10,1,1,1,0,4,POMDP
6,11,1,1,1,0,4,POMDP
6,12,1,1,1,0,4,POMDP
6,13,1,1,1,0,4,POMDP
6,14,1,1,1,0,4,POMDP
6,15,1,1,1,0,4,POMDP
6,16,1,1,1,0,4,POMDP
6,17,1,1,1,0,4,POMDP
6,18,1,1,1,0,4,POMDP
6,19,1,1,1,0,4,POMDP
6,20,1,1,1,0,4,POMDP
6,21,1,1,1,0,4,POMDP
6,22,1,1,1,0,4,POMDP
6,23,1,1,1,0,4,POMDP
6,24,1,1,1,0,4,POMDP
6,25,1,1,1,0,4,POMDP
6,26,1,1,1,0,4,POMDP
6,27,1,1,1,0,4,POMDP
6,28,1,1,1,0,4,POMDP
6,29,1,1,1,0,4,POMDP
6,30,1,1,1,0,4,POMDP
6,31,1,1,1,0,4,POMDP
6,32,1,1,1,0,4,POMDP
6,33,1,1,1,0,4,POMDP
6,34,1,1,1,0,4,POMDP
6,35,1,1,1,0,4,POMDP
6,36,1,1,1,0,4,POMDP
6,37,1,1,1,0,4,POMDP
6,38,1,1,1,0,4,POMDP
6,39,1,1,1,0,4,POMDP
6,40,1,1,1,0,4,POMDP
6,41,1,1,1,0,4,POMDP
6,42,1,1,1,0,4,POMDP
6,43,1,1,1,0,4,POMDP
6,44,1,1,1,0,4,POMDP
6,45,1,1,1,0,4,POMDP
6,46,1,1,1,0,4,POMDP
6,47,1,1,1,0,4,POMDP
6,48,1,1,1,0,4,POMDP
6,49,1,1,1,0,4,POMDP
6,50,1,1,1,0,4,POMDP
6,51,1,1,1,0,4,POMDP
6,52,1,1,1,0,4,POMDP
6,53,1,1,1,0,4,POMDP
6,54,1,1,1,0,4,POMDP
6,55,1,1,1,0,4,POMDP
6,56,1,1,1,0,4,POMDP
6,57,1,1,1,0,4,POMDP
6,58,1,1,1,0,4,POMDP
6,59,1,1,1,0,4,POMDP
6,60,1,1,1,0,4,POMDP
6,61,1,1,1,0,4,POMDP
6,62,1,1,1,0,4,POMDP
6,63,1,1,1,0,4,POMDP
6,64,1,1,1,0,4,POMDP
6,65,1,1,1,0,4,POMDP
6,66,1,1,1,0,4,POMDP
6,67,1,1,1,0,4,POMDP
6,68,1,1,1,0,4,POMDP
6,69,1,1,1,0,4,POMDP
6,70,1,1,1,0,4,POMDP
6,71,1,1,1,0,4,POMDP
6,72,1,1,1,0,4,POMDP
6,73,1,1,1,0,4,POMDP
6,74,1,1,1,0,4,POMDP
6,75,1,1,1,0,4,POMDP
6,76,1,1,1,0,4,POMDP
6,77,1,1,1,0,4,POMDP
6,78,1,1,1,0,4,POMDP
6,79,1,1,1,0,4,POMDP
6,80,1,1,1,0,4,POMDP
6,81,1,1,1,0,4,POMDP
6,82,1,1,1,0,4,POMDP
6,83,1,1,1,0,4,POMDP
6,84,1,1,1,0,4,POMDP
6,85,1,1,1,0,4,POMDP
6,86,1,1,1,0,4,POMDP
6,87,1,1,1,0,4,POMDP
6,88,1,1,1,0,4,POMDP
6,89,1,1,1,0,4,POMDP
6,90,1,1,1,0,4,POMDP
6,91,1,1,1,0,4,POMDP
6,92,1,1,1,0,4,POMDP
6,93,1,1,1,0,4,POMDP
6,94,1,1,1,0,4,POMDP
6,95,1,1,1,0,4,POMDP
6,96,1,1,1,0,4,POMDP
6,97,1,1,1,0,4,POMDP
6,98,1,1,1,0,4,POMDP
6,99,1,1,1,0,4,POMDP
6,1,9,9,1,0,5,POMDP
6,2,9,10,1,0,5,POMDP
6,3,31,37,8,0.1212449494949495,5,POMDP
6,4,12,10,1,0,5,POMDP
6,5,25,29,2,0.01563193813131313,5,POMDP
6,6,37,37,12,0.1633537534722222,5,POMDP
6,7,41,38,12,0.15518606579861105,5,POMDP
6,8,16,11,1,0,5,POMDP
6,9,21,25,1,0,5,POMDP
6,10,34,30,6,0.060478478710947345,5,POMDP
6,11,41,44,17,0.1838545752812799,5,POMDP
6,12,5,1,1,0,5,POMDP
6,13,16,8,1,0,5,POMDP
6,14,26,33,4,0.029556059340335124,5,POMDP
6,15,33,26,3,0.018718837582212246,5,POMDP
6,16,29,25,2,0.008891447851550816,5,POMDP
6,17,43,38,12,0.09291563004870602,5,POMDP
6,18,37,42,15,0.11234344360434456,5,POMDP
6,19,24,36,11,0.0762330510172338,5,POMDP
6,20,23,23,1,0,5,POMDP
6,21,35,36,11,0.06880032854305351,5,POMDP
6,22,34,27,4,0.019608093634770243,5,POMDP
6,23,46,45,18,0.10555690406717982,5,POMDP
6,24,41,37,11,0.05898768168460049,5,POMDP
6,25,42,34,9,0.04483063808029637,5,POMDP
6,26,28,23,1,0,5,POMDP
6,27,50,50,21,0.10114912716866867,5,POMDP
6,28,50,59,28,0.12972375559381755,5,POMDP
6,29,35,40,14,0.05933660672532025,5,POMDP
6,30,28,21,1,0,5,POMDP
6,31,40,33,8,0.028835308691323898,5,POMDP
6,32,41,43,16,0.05870044983590936,5,POMDP
6,33,38,31,7,0.022306170937645555,5,POMDP
6,34,39,37,12,0.038849914383066,5,POMDP
6,35,24,28,5,0.013420879514150075,5,POMDP
6,36,34,41,14,0.041436965499938354,5,POMDP
6,37,22,25,2,0.0030280859403801104,5,POMDP
6,38,32,29,6,0.014383408216805523,5,POMDP
6,39,38,37,11,0.027328475611930494,5,POMDP
6,40,39,42,15,0.03634687256386755,5,POMDP
6,41,43,36,11,0.024663949239767266,5,POMDP
6,42,45,44,17,0.03748920284444624,5,POMDP
6,43,38,30,6,0.01112960709444498,5,POMDP
